acceptance_error,acceptance_value,bin_center_correction_error,bin_center_correction_value,cross_section_error,cross_section_value,data_error,data_value,gen_error,gen_value,model_cross_section_error,model_cross_section_value,q2_bin,q2_value,radiative_correction_error,radiative_correction_value,rec_error,rec_value,sector,w_bin,w_value
0.04690090016489717,0.46078431372549017,0.0,0.9874652745302716,1.696637947303444e-05,0.0001504733409856008,35.12833614050059,1234.0,17.4928556845359,306.0,0.0,0.0001806018262868747,8,3.825,0.07699669849692577,0.9753846153846154,11.874342087037917,141.0,3,9,1.3375000000000001
0.03994904267739886,0.4141689373297003,0.0,0.9897496136491196,1.8245427677961072e-05,0.00017063164019447385,35.59494346111537,1267.0,19.157244060668017,367.0,0.0,0.0001971170713659376,8,3.825,0.07215975520853381,0.9700272479564033,12.328828005937952,152.0,3,10,1.3625
0.03851913688576452,0.43601895734597157,0.0,0.9908200757929891,1.8356969231014988e-05,0.00018589955782606459,37.89459064299283,1436.0,20.54263858417414,422.0,0.0,0.00021745156846009195,8,3.825,0.0764342020679398,1.073490813648294,13.564659966250536,184.0,3,11,1.3875000000000002
0.03742771292803166,0.46041666666666664,0.0,0.9909872049838201,1.6407214008073094e-05,0.0001788178628132778,38.23610858861032,1462.0,21.908902300206645,480.0,0.0,0.00024246967223007232,8,3.825,0.06149103016326282,0.9184549356223176,14.866068747318506,221.0,3,12,1.4125
0.031622276031810136,0.4159592529711375,0.0,0.9901886461426631,2.0161536102027912e-05,0.00023547743594436494,41.65333119931706,1735.0,24.269322199023193,589.0,0.0,0.0002752985164988786,8,3.825,0.0614342491346707,0.9683168316831683,15.652475842498529,245.0,3,13,1.4375
0.028758196229082263,0.3902439024390244,0.0,0.9902380896251068,2.500057354417838e-05,0.00030490851262507846,45.93473631142341,2110.0,25.612496949731394,656.0,0.0,0.0003239606157876551,8,3.825,0.058172972716315004,1.0,16.0,256.0,3,14,1.4625000000000001
0.02684697376950286,0.4170731707317073,0.0,1.0082280713122431,2.4570313474309184e-05,0.00033765666171838384,49.889878733065686,2489.0,28.635642126552707,820.0,0.0,0.0003969174576923251,8,3.825,0.05881974815593696,1.073094867807154,18.49324200890693,342.0,3,15,1.4875
0.02256690494113313,0.3515541264737406,0.0,1.009513375999787,3.191747537381946e-05,0.0004433451737091322,52.48809388804284,2755.0,30.54504869860253,933.0,0.0,0.0004411718691699207,8,3.825,0.047567537922867144,0.9525547445255474,18.110770276274835,328.0,3,16,1.5125000000000002
0.026371948037675327,0.42093023255813955,0.0,0.976815453504772,2.612741187644353e-05,0.0003719122532108483,52.44044240850758,2750.0,29.32575659723036,860.0,0.0,0.0004188799357507378,8,3.825,0.04718037782246543,0.9375,19.026297590440446,362.0,3,17,1.5375
0.029714534881498875,0.47613065326633164,0.0,0.9803474679243154,2.246104262533689e-05,0.0003205630360698345,51.778373863998475,2681.0,28.21347195933177,796.0,0.0,0.0004068083653692156,8,3.825,0.04954248220934545,0.951058201058201,19.467922333931785,379.0,3,18,1.5625
0.02894859552110747,0.4628712871287129,0.0,0.9860959095881933,2.2453636957676656e-05,0.00032033051845619715,51.09794516416487,2611.0,28.42534080710379,808.0,0.0,0.00041456756298430264,8,3.825,0.04505176275333504,0.8703241895261845,19.339079605813716,374.0,3,19,1.5875000000000001
0.026100927628914944,0.43234323432343236,0.0,0.9887037604471365,2.452357273494447e-05,0.0003614036329358083,52.421369688324624,2748.0,30.14962686336267,909.0,0.0,0.0004340941086411476,8,3.825,0.047456476007212846,0.9394313967861557,19.82422760159901,393.0,3,20,1.6125
0.02736429981965798,0.48163693599160545,0.0,0.9896530682706439,2.383461265839093e-05,0.00037140295752182675,56.07138307550475,3144.0,30.870698080866262,953.0,0.0,0.00046312183258123696,8,3.825,0.05056583418638773,1.02937576499388,21.42428528562855,459.0,3,21,1.6375000000000002
0.02414030313455868,0.425552353506244,0.0,0.9906472931187869,3.146749223920993e-05,0.0004973276438601967,60.909769331364245,3710.0,32.264531609803356,1041.0,0.0,0.0005048406310379505,8,3.825,0.04546243812262823,0.9639737991266376,21.047565179849187,443.0,3,22,1.6625
0.021090787614106078,0.3963022508038585,0.0,0.9975147371950839,3.4675749197428206e-05,0.0005815536428742421,63.61603571427569,4047.0,35.270384177096794,1244.0,0.0,0.0005618782597593963,8,3.825,0.04448744001534301,0.9950149551345963,22.20360331117452,493.0,3,23,1.6875000000000002
0.02282849182570574,0.44144144144144143,0.0,0.999362330734827,3.358923128013214e-05,0.0005803873159124861,66.93280212272605,4480.0,34.942810419312295,1221.0,0.0,0.0006016202387399971,8,3.825,0.03910251074951721,0.9311224489795918,23.2163735324878,539.0,3,24,1.7125000000000001
0.021791042270131445,0.4215530903328051,0.0,0.9853286678185773,3.452395489705929e-05,0.0005977316215674435,66.4981202741852,4422.0,35.52463933666322,1262.0,0.0,0.0005946258315816522,8,3.825,0.04305308489096176,1.0,23.065125189341593,532.0,3,25,1.7375
0.02200933679694841,0.4338006230529595,0.0,0.9851826512000362,3.161233909040827e-05,0.0005554009134372227,64.99230723708769,4224.0,35.832945734337834,1284.0,0.0,0.0005869663436897099,8,3.825,0.04666154004254984,1.0698131760078662,23.600847442411894,557.0,3,26,1.7625000000000002
0.023286028811030212,0.45161290322580644,0.0,0.9878209020544731,2.9984781492083814e-05,0.0005194195808811463,64.17164482853778,4118.0,34.77067730142742,1209.0,0.0,0.0005922644049860537,8,3.825,0.04137025297382749,0.96094459582198,23.366642891095847,546.0,3,27,1.7875
0.021736394912939442,0.4291217257318952,0.0,0.9893028637293746,3.100704610534832e-05,0.0005459365874918786,64.25729530566937,4129.0,36.02776706930364,1298.0,0.0,0.0006051058880984783,8,3.825,0.04471604659045205,1.0612431444241317,23.600847442411894,557.0,3,28,1.8125000000000002
0.022428530978711576,0.4395866454689984,0.0,0.9900187626863242,3.139486201103721e-05,0.0005506074648531625,65.21502894272147,4253.0,35.4682957019364,1258.0,0.0,0.0006215173052623868,8,3.825,0.040252570805597514,0.9747474747474747,23.515952032609693,553.0,3,29,1.8375000000000001
0.02206255084844073,0.4424103737604882,0.0,0.9903801488246848,3.06405860420113e-05,0.0005495010205605154,65.36818798161687,4273.0,36.207733980463345,1311.0,0.0,0.0006395549280568957,8,3.825,0.04293595139386141,1.0448662640207076,24.08318915758459,580.0,3,30,1.8625
0.02185827167176646,0.4625706214689266,0.0,0.9905754582631191,2.893145804140233e-05,0.0005430803949588625,66.50563885867122,4423.0,37.62977544445356,1416.0,0.0,0.0006582509377039969,8,3.825,0.04193193025275761,1.027027027027027,25.592967784139454,655.0,3,31,1.8875000000000002
0.01989036075682187,0.42140026420079263,0.0,0.9906922738186342,3.266997393598893e-05,0.0006160673856240704,67.52777206453653,4560.0,38.91015291668744,1514.0,0.0,0.0006770890904590487,8,3.825,0.04018525653651567,1.0008064516129032,25.25866188063018,638.0,3,32,1.9125
0.019713840017859145,0.43100189035916825,0.0,0.990767922163108,3.2161960636022504e-05,0.0006229811528526835,68.75318174455637,4727.0,39.83716857408418,1587.0,0.0,0.0006957637378945947,8,3.825,0.03619089608315203,0.9164802386278896,26.153393661244042,684.0,3,33,1.9375000000000002
0.02010595395932253,0.42998027613412226,0.0,0.9908251923632422,3.318521009539205e-05,0.0006344555353563839,69.24593850905626,4795.0,39.0,1521.0,0.0,0.0007140834932215512,8,3.825,0.038858747609496466,0.999244142101285,25.573423705088842,654.0,3,34,1.9625000000000001
0.02061925639463939,0.47610405323653965,0.0,0.9908720019999965,3.080057214028737e-05,0.0006284670529514771,72.60853944268538,5272.0,40.65710270051225,1653.0,0.0,0.0007319140713661909,8,3.825,0.03893878045965762,1.0155555555555555,28.053520278211074,787.0,3,35,1.9875
0.021683762076759223,0.5109622411693058,0.0,0.9909185192045974,3.066602836153358e-05,0.0006404467583259887,75.9473501841901,5768.0,40.52159917870962,1642.0,0.0,0.0007491623400710523,8,3.825,0.04074358856355093,1.0751488095238095,28.965496715920477,839.0,3,36,2.0125
0.02123481171876293,0.492014742014742,0.0,0.9909601477338676,3.376236007272615e-05,0.000696385825306994,77.7303029712351,6042.0,40.34848200366403,1628.0,0.0,0.0007657500100322068,8,3.825,0.03809664621571081,1.04291553133515,28.30194339616981,801.0,3,37,2.0375000000000005
0.01570299177420772,0.30849114233353697,0.0,0.9910068168797422,4.437210308080072e-05,0.0007707783372123166,64.71475874945375,4188.0,40.45985664828782,1637.0,0.0,0.0007816231227479875,8,3.825,0.03760181571132505,1.0035161744022503,22.47220505424423,505.0,3,38,2.0625
0.007369621690981534,1.0,0.0,0.991058701549202,3.4854874690745504e-06,7.28638684438074e-05,35.832945734337834,1284.0,42.46174749112429,1803.0,0.0,0.000796735635958612,8,3.825,0.039696821949700936,1.0812324929971988,12.727922061357855,162.0,3,39,2.0875000000000004
0.1658087947552127,0.5757575757575758,0.0,1.0208634633717224,4.850008585879967e-06,1.5453816306064413e-05,14.491376746189438,210.0,5.744562646538029,33.0,0.0,1.7659805962466635e-05,9,4.075,0.1132802222006634,0.35135135135135137,4.358898943540674,19.0,3,0,1.1125
0.11745903140579178,0.49056603773584906,0.0,1.0050031905854497,6.341713180415803e-06,2.437774587267362e-05,15.524174696260024,241.0,7.280109889280518,53.0,0.0,3.058910806430504e-05,9,4.075,0.1238015425525554,0.5454545454545454,5.0990195135927845,26.0,3,1,1.1375000000000002
0.08316422650072613,0.3924050632911392,0.0,1.0019646909193,1.0354824363006807e-05,4.49444761406049e-05,18.65475810617763,348.0,8.888194417315589,79.0,0.0,4.951843584422022e-05,9,4.075,0.08215321567737664,0.48598130841121495,5.5677643628300215,31.0,3,2,1.1625
0.08582126301096019,0.543859649122807,0.0,1.016219923169359,7.252396395531576e-06,4.108698172071295e-05,20.37154878746336,415.0,10.677078252031311,114.0,0.0,7.796279533067718e-05,9,4.075,0.06559709228026042,0.46875,7.874007874011811,62.0,3,3,1.1875
0.054930250866170614,0.39226519337016574,0.0,1.0283305137031526,1.2395940872445063e-05,7.92717251386195e-05,23.958297101421877,574.0,13.45362404707371,181.0,0.0,0.00010776152339531109,9,4.075,0.07745684358697752,0.6789473684210526,8.426149773176359,71.0,3,4,1.2125000000000001
0.05784354920322971,0.41040462427745666,0.0,0.9924728943693989,1.4091285813606798e-05,9.109738354409595e-05,25.942243542145693,673.0,13.152946437965905,173.0,0.0,0.00011719376198016107,9,4.075,0.09435637233382811,0.925,8.426149773176359,71.0,3,5,1.2375
0.0435813633640409,0.3333333333333333,0.0,0.9751388254557963,1.804759656950524e-05,0.0001250516798163786,27.51363298439521,757.0,15.297058540778355,234.0,0.0,0.00011505140719236806,9,4.075,0.09035737634515285,0.8421052631578947,8.831760866327848,78.0,3,6,1.2625000000000002
0.0469782589155066,0.3459715639810427,0.0,0.979470089039611,1.791972116551784e-05,0.00012057587555520824,27.422618401604176,752.0,14.52583904633395,211.0,0.0,0.0001161216277978383,9,4.075,0.10873682749907389,1.0837696335078535,8.54400374531753,73.0,3,7,1.2875
0.047705667149695555,0.38461538461538464,0.0,0.9854628893367177,1.7063551935829698e-05,0.0001249565623775457,29.32575659723036,860.0,15.297058540778355,234.0,0.0,0.00012223330850247294,9,4.075,0.09254746090403296,0.9956896551724138,9.486832980505138,90.0,3,8,1.3125
0.05819161824742923,0.51931330472103,0.0,0.98917827453651,1.1621191185344268e-05,9.256325168638792e-05,29.257477676655586,856.0,15.264337522473747,233.0,0.0,0.00013212772319093347,9,4.075,0.07657530434259817,0.8409090909090909,11.0,121.0,3,9,1.3375000000000001
0.05395110808455837,0.5149253731343284,0.0,0.9911330338515587,1.131948444165616e-05,9.604298620763402e-05,29.715315916207253,883.0,16.3707055437449,268.0,0.0,0.00014491987531073391,9,4.075,0.08168453195063584,0.9416058394160584,11.74734012447073,138.0,3,10,1.3625
0.04876418626843607,0.48514851485148514,0.0,0.9919844741956974,1.3483035182651263e-05,0.00011921345212721686,32.09361307176243,1030.0,17.406895185529212,303.0,0.0,0.0001604245335329324,9,4.075,0.07885813020074842,0.9307958477508651,12.12435565298214,147.0,3,11,1.3875000000000002
0.04222871944811622,0.4444444444444444,0.0,0.9919930704929224,1.5290660145152543e-05,0.0001435145630710178,33.645207682521445,1132.0,18.973665961010276,360.0,0.0,0.00017931999173015356,9,4.075,0.07136022060012939,0.8912386706948641,12.649110640673518,160.0,3,12,1.4125
0.039237489441296,0.46621621621621623,0.0,0.9910390195545797,1.5260120567972814e-05,0.0001598040283915486,36.29049462324811,1317.0,21.071307505705477,444.0,0.0,0.0002039181999862194,9,4.075,0.06251399192047731,0.8823529411764706,14.38749456993816,207.0,3,13,1.4375
0.0344601703542916,0.4094650205761317,0.0,0.990859320443362,2.0172531840150993e-05,0.00021462518612380883,39.344631145812,1548.0,22.045407685048602,486.0,0.0,0.00024010338529478759,9,4.075,0.07018624063435965,1.0,14.106735979665885,199.0,3,14,1.4625000000000001
0.029944793951809018,0.379073756432247,0.0,1.008587313217354,2.4631925212512657e-05,0.0002799967423358386,43.3358973600409,1878.0,24.145392935299274,583.0,0.0,0.0002941011043731123,9,4.075,0.0629297879510696,1.0338983050847457,14.866068747318506,221.0,3,15,1.4875
0.028863794681193957,0.42141863699582754,0.0,1.01061216206208,2.1550588549431273e-05,0.00027615363753631645,45.254833995939045,2048.0,26.814175355583846,719.0,0.0,0.00032724576885811985,9,4.075,0.058719534151466406,0.9930313588850174,17.406895185529212,303.0,3,16,1.5125000000000002
0.029656240584699428,0.42898134863701576,0.0,0.9785620055180982,2.156479342719112e-05,0.00027593128952525586,45.51922670696417,2072.0,26.40075756488817,697.0,0.0,0.00031173531897366047,9,4.075,0.05627380448873979,0.9467353951890034,17.291616465790582,299.0,3,17,1.5375
0.03048804297265745,0.42170542635658914,0.0,0.9818106934935398,2.2578688361258144e-05,0.0002787484744025603,45.4972526643093,2070.0,25.39685019840059,645.0,0.0,0.0003036736452486366,9,4.075,0.052364286670578436,0.8766666666666667,16.492422502470642,272.0,3,18,1.5625
0.02977058718803792,0.40498442367601245,0.0,0.9872947909703834,2.312596958676447e-05,0.0002821577916494925,44.76605857119878,2004.0,25.337718918639855,642.0,0.0,0.00031013163970783353,9,4.075,0.06380882042627375,1.0648148148148149,16.1245154965971,260.0,3,19,1.5875000000000001
0.02760235064592247,0.37900874635568516,0.0,0.9897582585124256,2.4940236170328782e-05,0.0003077604546945177,45.2658811910251,2049.0,26.19160170741759,686.0,0.0,0.0003251965681556612,9,4.075,0.06722451856976916,1.1166347992351817,16.1245154965971,260.0,3,20,1.6125
0.027155365764853376,0.4092071611253197,0.0,0.9906121202552854,2.2812712442295505e-05,0.00030491885916218134,46.8081189538738,2191.0,27.964262908219126,782.0,0.0,0.0003471479285508394,9,4.075,0.061119022670416814,1.084297520661157,17.88854381999832,320.0,3,21,1.6375000000000002
0.026158479586722724,0.39603960396039606,0.0,0.9913666676354698,2.622127929574784e-05,0.0003562037994226176,49.70915408654627,2471.0,28.42534080710379,808.0,0.0,0.000378227123292163,9,4.075,0.05776905349053709,1.0553846153846154,17.88854381999832,320.0,3,22,1.6625
0.02680020805322746,0.4190821256038647,0.0,0.9975660427752893,2.688137148312275e-05,0.0003773315980727303,52.706735812417755,2778.0,28.77498913987632,828.0,0.0,0.00042089037015102804,9,4.075,0.04566344567415137,0.9029126213592233,18.627936010197157,347.0,3,23,1.6875000000000002
0.024143733315112575,0.40752032520325204,0.0,1.0009841397447587,2.7506043027435517e-05,0.00041384510405140625,54.396691075836586,2959.0,31.368774282716245,984.0,0.0,0.0004532653256319463,9,4.075,0.04956575787773144,0.9925465838509316,20.024984394500787,401.0,3,24,1.7125000000000001
0.02495955833326926,0.41445270988310307,0.0,0.9870953896907458,2.679249272998554e-05,0.0003979249610583968,53.842362503887216,2899.0,30.675723300355934,941.0,0.0,0.0004504061071202159,9,4.075,0.04553971295586896,0.92018779342723,19.748417658131498,390.0,3,25,1.7375
0.026649490142621683,0.45493562231759654,0.0,0.9863138659961644,2.292362911331369e-05,0.0003478817408929784,52.72570530585627,2780.0,30.528675044947494,932.0,0.0,0.0004453641886357218,9,4.075,0.049311303292439095,0.9987819732034104,20.591260281974,424.0,3,26,1.7625000000000002
0.027094844879081488,0.46616541353383456,0.0,0.9888437495683456,2.326296404589054e-05,0.0003570811562947443,54.0277706369604,2919.0,30.512292604784715,931.0,0.0,0.00045003416016697884,9,4.075,0.047422923920400824,0.9656398104265402,20.83266665599966,434.0,3,27,1.7875
0.02435646035778436,0.42759961127308066,0.0,0.9902997078294614,2.5742436926144782e-05,0.00040236200546149656,55.054518434003214,3031.0,32.07802986469088,1029.0,0.0,0.0004605643334798515,9,4.075,0.05191451101372467,1.0727272727272728,20.97617696340303,440.0,3,28,1.8125000000000002
0.02685169642127741,0.4839357429718876,0.0,0.9910026884215299,2.3230429740791966e-05,0.0003713423164232604,56.178287620752556,3156.0,31.559467676119,996.0,0.0,0.0004739190626423806,9,4.075,0.052311827913786475,1.1168981481481481,21.95449840010015,482.0,3,29,1.8375000000000001
0.026018053859434172,0.4784688995215311,0.0,0.9913544253361495,2.476210339322289e-05,0.00040448725685344306,58.378078077305695,3408.0,32.32645975048923,1045.0,0.0,0.0004886011593043804,9,4.075,0.049310278223703895,1.0324449594438008,22.360679774997898,500.0,3,30,1.8625
0.02494540679816429,0.46379468377635197,0.0,0.991541246374959,2.7307871971057836e-05,0.00045311751777613024,60.78651166171653,3695.0,33.03028912982749,1091.0,0.0,0.0005038687377236784,9,4.075,0.04867195453448949,1.0464601769911503,22.494443758403985,506.0,3,31,1.8875000000000002
0.02500126835950463,0.4666666666666667,0.0,0.9916515615709248,3.0073288909620892e-05,0.0005036945658909039,64.35837163881635,4142.0,33.090784215548595,1095.0,0.0,0.0005193281685933471,9,4.075,0.050212527618592934,1.0974808324205914,22.60530911091463,511.0,3,32,1.9125
0.024443445389549102,0.4775613886536833,0.0,0.9917227937709777,3.008178198452463e-05,0.0005251640643264735,66.35510530471637,4403.0,34.36568055487916,1181.0,0.0,0.0005347477272152901,9,4.075,0.04611216193308175,1.0429141716566865,23.748684174075834,564.0,3,33,1.9375000000000002
0.026013084903652756,0.5176571920757967,0.0,0.9917764286100783,2.9654674508535462e-05,0.000527914449099856,69.38299503480663,4814.0,34.07345007480164,1161.0,0.0,0.0005499807884916663,9,4.075,0.04846285157148975,1.0951893551688843,24.515301344262525,601.0,3,34,1.9625000000000001
0.023465389090525764,0.4531772575250836,0.0,0.9918198134212534,3.097608104228841e-05,0.0005302555063590524,65.0,4225.0,34.583232931581165,1196.0,0.0,0.0005649266531690955,9,4.075,0.04195097418986081,0.9647168059424327,23.280893453645632,542.0,3,35,1.9875
